Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-03-01 00:00:00,125.4,109.1,7.58,102.9,4,37.90000000000001,11.9,70.4,4.7,13.7,1,761.2,75
2023-03-01 01:00:00,125.5,111.1,7.432,101.8,5,37.5,11.8,69.9,4.6,12.4,1,761.2,75
2023-03-01 02:00:00,125.6,109.9,7.53,101.1,4,37,11.6,68.8,4.5,11.4,1,761.2,75
2023-03-01 03:00:00,122.2,108.7,7.531000000000001,101.6,5,36.60000000000001,11.4,69.8,4.7,11.4,1,761.2,75
2023-03-01 04:00:00,133.7,110.8,7.302,108.1,5,37.7,11.4,68.4,4.4,10.8,1,761.2,75
2023-03-01 05:00:00,147.6,113.9,7.558,106.9,4,39.1,12.6,76,4.7,12,0,761.2,80
2023-03-01 06:00:00,153.5,115.4,7.391,129.4,5,52.9,13.2,105.7,5.4,12,0,761.2,80
2023-03-01 07:00:00,179.4,136.4,7.340000000000001,126.1,5,98.9,16.5,141.7,12.9,13.6,0,761.2,80
2023-03-01 08:00:00,185.6,156.6,7.609,151.9,5,127.8,24.2,152.5,17.3,11.7,0,761.2,80
2023-03-01 09:00:00,193.9,176.3,7.324999999999999,170.8,5,145.8,29.6,167.5,20.8,10.4,1,761.2,81
2023-03-01 10:00:00,198.8,183.2,7.27,177.8,4,153.9,30.4,187,23.5,7.9,1,760.5,81
2023-03-01 11:00:00,203.4,181.8,7.181,179.8,4,154.3,30.7,181.7,25.1,12.1,3,760.5,65
2023-03-01 12:00:00,203.4,190.5,7.047000000000001,176.5,4,150.7,27.9,190.6,19.6,7.1,2,759.7,75
2023-03-01 13:00:00,205.3,192.4,7.193,178.7,4,153.8,26.3,190.8,15.5,9.9,3,759,75
2023-03-01 14:00:00,211.4,194.4,7.058000000000001,178.1,4,150.6,29.4,175.7,19.9,8.2,3,759,81
2023-03-01 15:00:00,204.9,191.7,7.271,174.4,5,148.3,28.1,168.2,23.2,10.3,3,759,81
2023-03-01 16:00:00,201.1,181.7,7.12,160.1,15,139.6,25.2,166,38.3,14.3,3,758.2,81
2023-03-01 17:00:00,196.8,153.1,7.511,153.8,18,131.4,21.4,155,43.1,23.2,2,757.4,87
2023-03-01 18:00:00,198.2,144.9,7.596,140.9,17,114.9,21.1,144.6,49.5,24.2,2,758.2,87
2023-03-01 19:00:00,177.4,136.4,7.665999999999999,132.4,18,110.8,19.3,127.2,50.7,26.1,2,758.2,87
2023-03-01 20:00:00,139.8,125.5,7.774,120.9,8,95.8,17.3,108.1,42.2,24.2,3,759,81
2023-03-01 21:00:00,131.6,119.8,7.989,116.5,4,82.3,17,88.6,21.4,20.9,1,759,93
2023-03-01 22:00:00,130.4,115.4,8.121,113,4,77.3,21.6,73.8,4.6,18.6,2,759,87
2023-03-01 23:00:00,130.3,109.3,7.913,103.8,4,40.4,12,70.1,4.5,16,1,759,93
2023-03-02 00:00:00,132.5,108.5,7.583,101.9,4,35.3,11.5,69.8,4.6,14.6,2,759,87
2023-03-02 01:00:00,132.7,107,7.023,101.4,3,34.5,11.2,67.39999999999999,4.5,13.2,1,759,93
2023-03-02 02:00:00,129.7,104.4,7.141,101.5,4,36.4,11.5,66.2,4.4,11.4,0,759,100
2023-03-02 03:00:00,127.2,101.5,7.093,101.8,4,34.90000000000001,11.2,66.10000000000001,4.6,10.3,1,758.2,93
2023-03-02 04:00:00,126.5,99.7,7.016,106.3,4,36.1,11.4,66.3,4.7,10.4,1,758.2,93
2023-03-02 05:00:00,127.8,103.9,7.26,108.7,4,38.3,12.1,72.5,4.5,10.5,1,757.4,93
2023-03-02 06:00:00,150.3,108.9,6.972,130.5,4,50.3,13.9,103.3,4.7,14.2,2,756.7,87
2023-03-02 07:00:00,205.1,123.6,7.253,127.3,4,96.7,15.5,149.2,13,14.7,2,756.7,87
2023-03-02 08:00:00,190,144.8,7.201,151.5,5,134.2,25.4,162.8,16.5,13.1,2,755.9,81
2023-03-02 09:00:00,199.8,160.1,7.099,171.5,4,147.6,29.2,178.2,18.3,10.1,2,755.9,81
2023-03-02 10:00:00,207.9,187.5,7.018,181.9,4,143.2,30.8,184.3,23.8,8.1,2,755.2,81
2023-03-02 11:00:00,211.4,190.2,6.779,193.8,5,146,33.1,170.3,18.1,6.9,3,755.3,70
2023-03-02 12:00:00,211.4,192.8,6.845000000000001,191.4,16,146.9,33.6,185.9,22.3,7.1,3,754.5,70
2023-03-02 13:00:00,210.9,203,6.829000000000001,182.4,17,154.7,33.9,172.6,16.7,9.4,4,754,65
2023-03-02 14:00:00,204.7,195.8,6.771,173.3,17,146.6,30.9,160.7,25.7,9,4,754,61
2023-03-02 15:00:00,206,202.5,6.756,167.2,6,139.3,30.5,159.2,18.6,10.6,4,753.2,61
2023-03-02 16:00:00,200.6,192.8,6.843,160.8,5,136.2,26.6,158.7,36.4,17.8,3,751.7,65
2023-03-02 17:00:00,198.6,170.1,7.22,155,3,127.1,24.9,143.3,49.1,19.7,3,751.7,60
2023-03-02 18:00:00,191.3,161.6,7.372,141.2,5,115.4,22.7,133.7,50.1,27.8,3,750.9,56
2023-03-02 19:00:00,171.9,156.1,7.661,125.6,4,105.9,20.5,122.3,48.6,28.7,3,750.9,60
2023-03-02 20:00:00,137.4,139.2,7.328,115.5,5,95.60000000000001,19,104.7,37.1,28.5,3,750.9,65
2023-03-02 21:00:00,133.8,134.3,7.326000000000001,112.6,4,81.39999999999999,18.6,90.7,21.6,26.5,3,750.9,70
2023-03-02 22:00:00,130.2,135.2,7.390000000000001,112,4,77.7,15.8,73.6,4.7,17.8,3,750.9,70
2023-03-02 23:00:00,126.8,119.1,7.182,102.6,4,39.4,13.7,66.3,4.6,15.3,3,750.2,70
2023-03-03 00:00:00,126.1,114.7,7.063000000000001,100.4,4,36.5,13.6,67.3,4.5,13,2,750.2,75
2023-03-03 01:00:00,126.9,112.8,6.914000000000001,100.4,4,37.7,12.6,66.9,4.6,11.3,2,750.2,81
2023-03-03 02:00:00,126.8,111.9,6.786,100.2,4,35.9,12.6,65.9,4.4,11.1,2,750.2,75
2023-03-03 03:00:00,122.7,109.4,7.087000000000001,100.9,4,36.8,12.1,66.3,4.7,10.2,2,749.4,75
2023-03-03 04:00:00,121.8,107.5,6.818000000000001,106.3,3,35.9,11.1,65.4,4.4,10.2,1,749.4,87
2023-03-03 05:00:00,126.2,111.6,6.892,107.6,5,37.90000000000001,11.4,74.6,4.5,10.4,1,749.4,93
2023-03-03 06:00:00,166.1,113.3,6.868,129.7,4,49.1,12.9,103.5,5.7,11.1,1,749.4,87
2023-03-03 07:00:00,200.8,130.9,6.864,128.6,4,97.4,14.7,151.7,13.5,14.4,1,749.4,87
2023-03-03 08:00:00,186.2,152.9,6.783,148.9,4,132.4,20.5,154,15.7,11.2,1,749.4,81
2023-03-03 09:00:00,192.8,176.1,6.85,168.9,5,148,20.1,161.3,19.5,10.4,1,750.2,81
2023-03-03 10:00:00,201.1,192.3,6.709,180.5,5,143.7,21.9,166.9,27.4,7,1,750.2,81
2023-03-03 11:00:00,201.9,210.5,6.452999999999999,187,5,143.3,25.4,162.7,19.1,5.9,2,750.2,75
2023-03-03 12:00:00,201.7,198.2,6.624,185.3,4,147.9,24.7,170.1,24.7,7,2,749.4,70
2023-03-03 13:00:00,205.6,210.7,6.43,185.4,4,152.4,25.4,171.4,19.2,10.7,3,748.6,65
2023-03-03 14:00:00,204.9,208.9,6.965999999999999,177.7,4,149.5,23.3,169.5,23.8,10.5,3,747.9,70
2023-03-03 15:00:00,204.6,189.5,7.096,176.8,4,142.3,24.2,167.8,19.8,12.8,3,747.1,70
2023-03-03 16:00:00,199.3,170.8,7.105,168.5,5,134.7,19.1,158.9,28.9,13.7,2,746.4,75
2023-03-03 17:00:00,194.2,152,7.081,155.7,4,124.3,16.8,147.4,43.8,18.4,2,745.6,75
2023-03-03 18:00:00,186.5,145.5,6.914999999999999,138.2,4,116.3,14.4,152.5,39.3,23.7,2,744.1,75
2023-03-03 19:00:00,196.2,138.3,6.73,123.7,4,106.7,14,130.8,39.5,22.3,0,743.3,93
2023-03-03 20:00:00,161.5,128.4,6.698,113.4,4,99.7,11.9,113.5,24.9,19.9,0,741.8,100
2023-03-03 21:00:00,133.1,130.7,6.930000000000001,109.4,5,82.7,11.5,90.9,14.3,20.2,1,741,93
2023-03-03 22:00:00,127.1,126.3,6.793,108.9,4,80.1,11.3,73,4.6,15.7,1,739.5,87
2023-03-03 23:00:00,124.6,117.3,6.834,102.1,3,41,11.2,71,4.8,13.7,1,738.7,87
2023-03-04 00:00:00,139.5,113.3,6.633999999999999,102,4,38.9,11,69.9,4.7,12.8,0,737.5,100
2023-03-04 01:00:00,149.7,112.1,6.362,100.1,3,39.5,11.3,69.8,4.6,12.8,0,735.9,100
2023-03-04 02:00:00,148.6,107.1,6.562,100.8,4,39.6,11.3,69.60000000000001,4.8,10.9,0,735.2,100
2023-03-04 03:00:00,123.7,105.6,6.431,99.2,3,39.40000000000001,11,69.3,4.7,10.7,0,735.2,100
2023-03-04 04:00:00,121.6,105.6,6.446000000000001,106,4,38.2,11.1,70,4.7,10.5,0,735.2,100
2023-03-04 05:00:00,122.4,105.9,6.584000000000001,106.2,3,39.3,11.3,70.7,4.6,11,0,735.2,93
2023-03-04 06:00:00,120.6,108.1,6.41,121.4,4,39.9,11.1,70.4,4.7,11.1,0,735.2,100
2023-03-04 07:00:00,124.8,106.6,6.667000000000001,101.7,5,43.40000000000001,13,72.3,5,10.8,0,735.9,93
2023-03-04 08:00:00,155.7,107,6.413,104.9,4,45,16.9,79.5,8,13.8,0,735.9,93
2023-03-04 09:00:00,138.3,107.7,6.417,103.6,4,44.3,18.6,97.2,10.2,16.3,0,736.7,93
2023-03-04 10:00:00,141.4,106.6,6.644,104.1,4,94.69999999999999,16.8,101.5,13,19.2,0,737.5,93
2023-03-04 11:00:00,139.1,106.6,6.449,103.2,4,102.7,19.5,129,13.6,18.3,0,738.2,93
2023-03-04 12:00:00,141.6,110.6,6.448,105.2,4,104.5,18.2,115.6,24.6,26.4,0,738.7,93
2023-03-04 13:00:00,168.4,113.5,6.614,104.7,4,103.1,19.8,112.4,25.4,24.3,-1,739.5,93
2023-03-04 14:00:00,168.5,115.2,6.527,106.8,4,103.3,14.2,99.5,27.4,24.3,0,740.3,87
2023-03-04 15:00:00,143.7,115.7,6.513,104.6,4,104.5,13.8,93.5,26.1,21.9,0,740.3,87
2023-03-04 16:00:00,142.9,118.1,6.696,104.4,5,103.8,14.5,91.3,24.8,18.5,0,741,93
2023-03-04 17:00:00,139.1,118.5,6.826000000000001,103.6,4,102.6,13.8,77.8,33.2,20.4,0,741.8,87
2023-03-04 18:00:00,127.2,119,7.051,102,4,74.9,14.1,76.4,29.5,27.5,0,742.6,80
2023-03-04 19:00:00,126.1,114.1,6.982,103.5,4,41.5,13.5,75.7,28.1,25.2,0,742.6,87
2023-03-04 20:00:00,150.8,114.6,6.947,99.9,4,40.8,12.1,71,22.8,26.6,-1,742.6,93
2023-03-04 21:00:00,124.1,113.7,7.047000000000001,102.6,4,41.6,12.1,71.3,11.6,25.4,-1,743.3,86
2023-03-04 22:00:00,121.4,110.9,6.766,101.8,5,38.8,11.8,70.9,4.7,22.6,-1,743.3,86
2023-03-04 23:00:00,125.4,109.2,7.058000000000001,98.3,4,36.90000000000001,11.8,69.5,4.6,18.2,-1,743.3,86
2023-03-05 00:00:00,151.5,107.7,6.601,97.1,3,37.3,11.4,68.8,4.5,16.2,-2,743.2,100
2023-03-05 01:00:00,138.6,105.7,6.469,98.4,4,36.5,11.5,69.7,4.7,14.4,-1,743.3,86
2023-03-05 02:00:00,122.9,106.1,6.546,98.6,4,37.3,11.3,69.39999999999999,4.7,12,-2,743.2,86
2023-03-05 03:00:00,119.3,103.8,6.491,98.1,3,35.7,11.3,69,4.5,11.1,-2,743.2,86
2023-03-05 04:00:00,121.2,104.6,6.576000000000001,104.2,4,37.5,11.4,69.2,4.6,10.8,-2,742.5,86
2023-03-05 05:00:00,127.9,104.8,6.474,103.8,4,37,11.6,69.39999999999999,4.7,10.2,-2,742.5,86
2023-03-05 06:00:00,146.9,104.7,6.567,119.7,3,37.1,11.5,70.10000000000001,4.5,9.9,-2,742.5,86
2023-03-05 07:00:00,132.4,104.4,6.61,100.8,4,41,12.7,71.2,5.1,10,-2,742.5,86
2023-03-05 08:00:00,126.8,104.1,6.456,98.8,4,39.7,12.7,70.7,7.9,14.6,-2,742.5,93
2023-03-05 09:00:00,133.1,107.3,6.552,99.6,4,39.3,12.9,73.6,16.5,16.3,-2,742.5,93
2023-03-05 10:00:00,134.3,109.1,6.619,100.6,4,40.3,12.5,77.5,17.3,18.2,-2,743.2,93
2023-03-05 11:00:00,136.2,108.3,6.614,101.6,4,38.4,13.9,81.2,20.2,20,-2,743.2,93
2023-03-05 12:00:00,135.1,111.3,6.385999999999999,99.7,4,39.6,13.5,92.19999999999999,25.4,20.9,-1,743.3,80
2023-03-05 13:00:00,135.1,112.8,6.611,106.1,4,42.00000000000001,14,87.7,31.5,24.5,-2,743.2,86
2023-03-05 14:00:00,138.8,114.2,6.51,106.8,4,39.3,13.6,82.7,30.5,22.7,-2,743.2,86
2023-03-05 15:00:00,165.6,113.5,6.54,109.6,6,41.8,13.5,91.10000000000001,27,21.2,-2,743.2,86
2023-03-05 16:00:00,146,114.3,6.6,108,5,41.1,15.5,85.2,32.4,21.1,-2,743.2,86
2023-03-05 17:00:00,138.7,115.6,6.766,109.6,5,41.9,15.1,80.1,30.2,29.1,-3,743.2,86
2023-03-05 18:00:00,132.3,114.2,7.002,107.3,5,40.2,14.8,74.60000000000001,32.5,26.5,-5,743.2,93
2023-03-05 19:00:00,129.6,116,6.967000000000001,101.8,5,42.8,14,73.7,31.9,31.4,-6,743.2,93
2023-03-05 20:00:00,129.6,115.9,6.939,98.4,5,39.90000000000001,13.4,70.7,10.3,24.6,-6,743.2,100
2023-03-05 21:00:00,128.1,114.8,7.122000000000001,99,5,40.7,18.5,73.4,4.5,23.6,-5,742.5,93
2023-03-05 22:00:00,126.2,113,6.921,98.8,5,38.1,14.5,71.7,4.4,20.1,-5,742.5,93
2023-03-05 23:00:00,126,111.7,7.008,96.3,5,36.2,12.4,68.9,4.5,16.4,-5,742.5,93
2023-03-06 00:00:00,123.3,109.2,6.635000000000001,96.3,4,36.2,11.5,69.1,4.5,13.3,-5,742.5,93
2023-03-06 01:00:00,123.2,106.6,6.621,96.6,5,36.5,11.7,69.10000000000001,4.4,12.2,-6,741.7,100
2023-03-06 02:00:00,126.9,108.5,6.613,96.7,4,36.90000000000001,11.5,67.5,4.4,13.1,-7,741.7,93
2023-03-06 03:00:00,146.7,105.6,6.646,96.4,5,35.7,11.5,71.3,4.5,11.9,-7,741.7,100
2023-03-06 04:00:00,147.5,106.1,6.584,104.7,4,44.7,11.3,72.7,4.5,12.2,-7,740.9,100
2023-03-06 05:00:00,141.3,115.3,6.656000000000001,111.1,5,56.7,14.6,95.3,4.3,12.5,-6,740.9,93
2023-03-06 06:00:00,135.3,122.6,6.578,126.3,5,63.1,13.7,121.8,4.7,13.4,-6,740.9,100
2023-03-06 07:00:00,191.3,144,6.658,123.2,6,96.2,19.1,133.3,13,13.8,-6,740.9,93
2023-03-06 08:00:00,195,159.9,6.725,145.8,5,134.7,21.8,156.9,18.5,14.4,-6,740.9,93
2023-03-06 09:00:00,194.7,172,6.606999999999999,168.5,5,149.3,25,175.5,16.8,17.3,-5,740.9,93
2023-03-06 10:00:00,226.4,182.9,6.693,187,4,157.9,27.6,180,22.2,17.9,-4,740.9,100
2023-03-06 11:00:00,211.6,187.6,6.864,192.7,4,147.9,29.2,187.8,19.2,20.5,-4,740.9,93
2023-03-06 12:00:00,204.5,194.1,6.627999999999999,186.5,4,152.2,26.7,191.5,21.4,24.1,-2,741.8,80
2023-03-06 13:00:00,205,200.9,6.988,185.6,6,159.7,26.4,186.2,15.8,22.6,-2,741.8,80
2023-03-06 14:00:00,211.8,199.4,6.911,189.4,15,154.3,22.7,181.3,19,19.1,-2,741.8,80
2023-03-06 15:00:00,212.4,196.2,7.09,187.8,17,147.9,22.7,179.5,18.5,17.1,-3,741.7,86
2023-03-06 16:00:00,211,200.1,6.975,178.7,14,139.7,22.3,171.1,41.8,18.1,-3,741.7,74
2023-03-06 17:00:00,223.1,170.6,7.13,164.9,4,129.4,23.4,155.3,39.9,23.6,-4,742.5,80
2023-03-06 18:00:00,218.8,163.5,7.538,146.4,4,122.6,21.4,144.5,41.8,27.4,-4,742.5,80
2023-03-06 19:00:00,179.6,154.7,7.326000000000001,135.1,4,107.8,20.2,129.9,41.5,31.2,-4,742.5,80
2023-03-06 20:00:00,140,137.4,7.466,123,5,102.3,15.9,107.4,36.7,31.1,-4,742.5,86
2023-03-06 21:00:00,132.2,131.3,7.398,120.3,4,83.69999999999999,19.3,86.89999999999999,17.7,25.9,-4,742.5,86
2023-03-06 22:00:00,138.7,126.1,7.369000000000001,112.8,4,81.9,16.3,76.2,4.5,20.8,-4,742.5,80
2023-03-06 23:00:00,130.2,116.9,7.552,106.4,4,42.50000000000001,11.7,74,4.4,18.6,-4,743.2,74
2023-03-07 00:00:00,122.8,116.3,6.885,104.6,4,38.90000000000001,12,71.2,4.5,15.7,-4,743.2,74
2023-03-07 01:00:00,124.7,112.2,7.049,104.3,3,39.5,11.6,71.1,4.5,12.9,-5,743.2,74
2023-03-07 02:00:00,123.9,112.2,7.049,106.1,4,39.6,11.5,71,4.5,12.7,-7,743.2,79
2023-03-07 03:00:00,120.7,111.4,6.927,105,4,37.7,11.6,70.8,4.5,11.7,-9,743.1,93
2023-03-07 04:00:00,120.3,110.4,7.046,109.3,3,38.1,11.6,72,4.6,12.5,-9,743.1,93
2023-03-07 05:00:00,120.2,114.9,6.986,112.4,5,39.5,13.1,73.2,4.4,11.6,-9,743.1,93
2023-03-07 06:00:00,134.5,117.4,6.942,131.8,4,51.3,13.6,106.6,4.7,12.4,-9,743.1,86
2023-03-07 07:00:00,174.9,144.5,7.124,126.8,5,94.60000000000001,16.2,142.2,11.7,15.2,-10,743.1,92
2023-03-07 08:00:00,202.1,165.3,7.009,150.1,5,139,23.8,156,15.4,16.8,-9,743.9,93
2023-03-07 09:00:00,225.9,193.3,7.050999999999999,170.9,5,150.9,29,178.7,12.9,16.2,-9,743.9,93
2023-03-07 10:00:00,234.8,220.9,7.066,188.2,5,148.5,28.2,179.9,19.8,15.2,-6,744,80
2023-03-07 11:00:00,223.8,228.7,6.869999999999999,184.5,4,149.5,29.8,172.9,16.2,15.6,-5,744,80
2023-03-07 12:00:00,209.1,230.1,7.063,184.4,5,155.6,27.6,189,18.7,13.2,-4,744,74
2023-03-07 13:00:00,210.6,225.7,6.908,186.9,5,155.8,27.9,192.1,13,12,-4,743.2,80
2023-03-07 14:00:00,204.5,220.6,6.862,187.4,4,152,27.6,183,20.1,15.8,-3,743.2,74
2023-03-07 15:00:00,208,220.8,7.101999999999999,179.7,5,151.1,26.6,179.7,23.2,13.3,-3,743.2,74
2023-03-07 16:00:00,206.4,198.3,6.935,171.3,5,142.9,23.8,171.8,42.6,15.4,-3,742.5,80
2023-03-07 17:00:00,201.5,175.3,7.265,164.4,6,131.9,20.5,157.6,41.7,20.6,-3,742.5,80
2023-03-07 18:00:00,220.3,165.1,7.545,144.7,7,123.9,21.2,148.8,42,30.5,-4,741.7,86
2023-03-07 19:00:00,202.1,152.8,7.414,137.3,8,109.8,18.6,133.6,41.6,34.3,-4,741.7,86
2023-03-07 20:00:00,148.2,132,7.538,123.7,6,98,15.5,113,36.9,29.1,-4,740.9,86
2023-03-07 21:00:00,131.8,125.2,7.566,118.4,5,84.2,17.3,92.1,20.7,26.2,-4,740.2,86
2023-03-07 22:00:00,133,117.3,7.435,115.2,4,79.89999999999999,14.3,76.3,4.8,21.1,-4,739.4,93
2023-03-07 23:00:00,153,111,7.540999999999999,106.5,5,41.10000000000001,12.6,69.8,4.4,17.9,-4,738.6,93
2023-03-08 00:00:00,152.1,110.9,7.014,102.9,4,38.7,12.2,70.8,4.4,14.5,-3,738.2,86
2023-03-08 01:00:00,127.1,108.8,7.123,104.9,5,38.6,12,69.7,4.6,12.2,-4,736.7,93
2023-03-08 02:00:00,131,107.8,7.103000000000001,102.5,4,37.3,11.6,70.2,4.5,11.3,-4,735.9,93
2023-03-08 03:00:00,149.5,107.4,6.995,103.3,5,38.4,11.5,69.3,4.5,11.1,-4,735.2,93
2023-03-08 04:00:00,150.8,105.4,7.162000000000001,108.8,4,39.90000000000001,11.6,70.1,4.5,10.8,-4,734.4,93
2023-03-08 05:00:00,132.2,109.9,7.112,111.1,4,39.6,13.5,74,4.5,11.9,-4,733.7,93
2023-03-08 06:00:00,135.5,113.2,7.092000000000001,132.5,5,51.1,14.9,114.7,4.6,11.2,-3,732.9,86
2023-03-08 07:00:00,187.4,139.8,7.021,125.9,4,97,18.8,135.8,12.2,14,-4,732.9,93
2023-03-08 08:00:00,200.7,156.4,7.268,150.8,4,135.1,23.2,163.1,17.7,15.6,-4,732.1,93
2023-03-08 09:00:00,201.9,184.4,7.077999999999999,168.8,3,149.5,26.6,183.8,22.3,16.6,-4,732.1,93
2023-03-08 10:00:00,207.3,200.3,7.2,182.3,5,150.3,29.6,201.8,20.6,16.7,-3,732.1,86
2023-03-08 11:00:00,210.4,218.6,6.875,180.7,4,152.6,33.6,189.2,28.3,15,-3,731.4,86
2023-03-08 12:00:00,207.7,224.4,6.986,181.3,5,154.8,33.4,195.5,23.5,19.7,-3,731.4,93
2023-03-08 13:00:00,230.9,203.3,7.077999999999999,186.6,4,157.7,30.6,196.2,19.1,17,-3,731.4,93
2023-03-08 14:00:00,212.8,200,6.951,186.2,5,154,30.3,188.3,20.6,15.3,-2,731.4,86
2023-03-08 15:00:00,210.4,201,7.106999999999999,184.1,5,148,28.5,187.7,24,14.6,-2,731.4,86
2023-03-08 16:00:00,233.6,183.7,7.322,176.9,5,145.1,24.9,181.5,39.7,15.5,-3,732.1,93
2023-03-08 17:00:00,223.8,163.9,7.744,164,4,132.6,22.1,171.3,35.4,20.8,-3,732.1,86
2023-03-08 18:00:00,214.4,151.7,7.818,146.4,8,119.5,22.5,157.8,44.6,20.5,-3,732.9,86
2023-03-08 19:00:00,175.5,139.1,7.667,130.1,5,110.8,20.1,135.2,51.2,26.6,-4,733.7,86
2023-03-08 20:00:00,156.7,125.8,7.606,117.1,4,100.7,16,115.8,45.6,24.2,-4,734.4,80
2023-03-08 21:00:00,158.3,124.6,7.585,114.1,5,86.7,19.3,96.30000000000001,21.6,21.8,-5,735.1,80
2023-03-08 22:00:00,154.1,118.2,7.584,111.9,4,81.5,15.8,77.2,8.3,25.4,-5,735.8,74
2023-03-08 23:00:00,132.9,115.3,7.759,101.2,5,43.3,12.7,72,4.8,16.4,-5,736.6,74
2023-03-09 00:00:00,127.5,115.4,7.258,99.2,4,41.2,13,70.9,4.7,14.6,-5,737.4,74
2023-03-09 01:00:00,128.2,111.3,7.279,99.2,4,40.60000000000001,13.4,68.5,4.8,12.3,-5,737.4,74
2023-03-09 02:00:00,128.9,112.3,7.225,98.9,4,40.6,11.9,67.2,4.7,9.7,-6,738.1,74
2023-03-09 03:00:00,123.5,110.2,7.41,98.1,4,38.6,11.8,66.9,4.6,9.2,-7,738.6,73
2023-03-09 04:00:00,124,108.6,7.208,103,4,40.3,12.1,68,4.7,9.2,-7,739.4,73
2023-03-09 05:00:00,122.5,111.8,7.413,107.1,4,40.3,13.2,73.8,4.8,9.7,-7,740.2,79
2023-03-09 06:00:00,135.7,115.4,7.212000000000001,124.7,4,54.2,14.3,105.5,4.7,11,-7,740.9,73
2023-03-09 07:00:00,175.9,139.7,7.304,123.7,5,100.4,19,137.9,13,14.3,-7,740.9,68
2023-03-09 08:00:00,194.9,162.3,7.482,143.4,4,139.3,26.3,160.5,15.9,15.1,-7,741.7,73
2023-03-09 09:00:00,221.6,190.1,7.268,170.7,4,158.9,28.2,165.1,15.6,14.2,-7,743.2,68
2023-03-09 10:00:00,234.9,204.8,7.282999999999999,183.4,4,154.8,26.3,176.7,24.3,11.5,-6,744,63
2023-03-09 11:00:00,226.1,204.7,7.228,179.5,5,154.7,27.1,169,18.3,12.8,-6,744.7,68
2023-03-09 12:00:00,222.7,202.1,7.087,176.3,4,168.2,28.3,185.5,19,13.3,-6,744.7,63
2023-03-09 13:00:00,201.5,198.7,7.291,177,5,164.5,28.5,175,17.7,11.3,-5,745.5,58
2023-03-09 14:00:00,208.2,197.2,7.06,173.9,4,154.1,27.7,167.2,25.2,11,-5,746.3,63
2023-03-09 15:00:00,209.2,191.7,7.098999999999999,170.6,5,151.8,23.5,167.6,21.5,14.6,-5,746.3,58
2023-03-09 16:00:00,207.2,182.4,7.184,158.6,4,141.9,23.5,158,41,15,-4,747,46
2023-03-09 17:00:00,196.2,164.1,7.56,153.6,7,129.8,20.5,150.3,43,20.8,-5,747,54
2023-03-09 18:00:00,190.5,159.1,7.742,136.9,12,119.3,21.1,142.3,45.4,23.8,-7,747,58
2023-03-09 19:00:00,171.4,144.5,7.717000000000001,123.7,14,107.7,17.4,126.6,45,29.7,-9,747.7,73
2023-03-09 20:00:00,159.3,124,7.816,107.5,10,101.7,19.9,112.4,39.4,25,-9,747.7,73
2023-03-09 21:00:00,159.9,115.5,8.072,106.8,4,87.2,17.3,93.2,20.5,24.2,-11,747.7,79
2023-03-09 22:00:00,157.1,115.1,8.253,107.8,5,82,17.3,76.1,4.6,19.5,-11,747.7,79
2023-03-09 23:00:00,127.2,109.8,8.2,99.6,4,43.3,13,71.1,4.5,17.4,-11,748.4,79
2023-03-10 00:00:00,125.5,107.3,7.946,92.9,4,40.00000000000001,12.5,71.3,4.6,13.5,-11,748.4,73
2023-03-10 01:00:00,124.6,108.8,7.56,95,4,41.1,12.7,71.3,4.5,11,-11,748.4,73
2023-03-10 02:00:00,122.6,108.5,7.465000000000001,93.4,4,40.2,12.3,69.9,4.6,11.4,-11,748.4,79
2023-03-10 03:00:00,119,106.4,7.675000000000001,93.2,4,40.5,12.3,70.5,4.5,10.7,-11,747.7,79
2023-03-10 04:00:00,119.5,106,7.427,99,4,41.3,12.3,70.3,4.6,10.7,-11,747.7,79
2023-03-10 05:00:00,120.1,112.3,7.606000000000001,99.4,4,41.2,13.6,73.7,4.4,10.9,-11,747.7,85
2023-03-10 06:00:00,134.8,116.1,7.691,124.6,5,57.40000000000001,14.1,110.7,4.7,11.4,-11,747.7,92
2023-03-10 07:00:00,174.7,139,7.585,121.7,4,96.89999999999999,17.4,152.4,12.2,14,-11,747.7,92
2023-03-10 08:00:00,197.2,150.4,7.601,135.7,5,129.5,26.1,154.2,16.5,12.4,-10,748.4,85
2023-03-10 09:00:00,226,163.6,7.647,159,4,144.5,28.8,168.4,15.7,12.1,-8,748.4,86
2023-03-10 10:00:00,231.9,175,7.396999999999999,167.6,4,146.6,28.3,179.1,23.4,8.8,-5,748.5,74
2023-03-10 11:00:00,226.3,188.7,7.402,173.6,5,145.7,28.2,172.3,18.7,5.9,-3,748.5,74
2023-03-10 12:00:00,214.8,191.6,7.366,163.6,4,153.3,29.4,179,19,9,-2,748.5,74
2023-03-10 13:00:00,204,204,7.263,165.1,5,154.4,27.9,175.7,15.9,13.8,-1,748.5,64
2023-03-10 14:00:00,205.9,226.2,7.489999999999999,160.2,4,146.8,28.1,176.5,19.6,10.2,-1,749.3,59
2023-03-10 15:00:00,205.1,207.8,7.347,159.9,3,141.1,24.5,164.1,21.6,9.4,-1,748.5,47
