Timestamps,ICT,"U06, U06A, U05B",OBS,"U05, U04, U04B, GEO",TEG,LIB,MEK,SOC,S01,D04,air temperature,Atm pressure mm of mercury,Relative humidity (%)
2023-02-03 19:00:00,166.5,131.1,7.56,116.4,5,102.4,24.3,128.6,46.7,24.2,-3,755.9,86
2023-02-03 20:00:00,129.6,121.3,7.345,105.6,6,95.69999999999999,18.4,101.8,39.1,23.5,-3,756.7,80
2023-02-03 21:00:00,125,117.7,7.604,102.6,6,83.9,17.6,77.80000000000001,13.4,23.1,-3,757.4,86
2023-02-03 22:00:00,125,112.1,7.407999999999999,99.3,5,80.5,17.5,72.1,2.9,19.1,-3,757.4,86
2023-02-03 23:00:00,146.4,105.5,7.481,97.9,6,40.8,17.3,68.3,3.1,16.9,-3,758.2,86
2023-02-04 00:00:00,150.2,104.6,7.113,96.3,5,39.2,17.4,69.2,3.1,14.4,-3,759,80
2023-02-04 01:00:00,148.7,104.6,7.002,98.1,5,39.2,17.4,71.1,3.1,13.9,-3,759.6,80
2023-02-04 02:00:00,123.1,103.8,7.116000000000001,98.1,5,37.8,17,70.8,3,11.3,-3,760.4,74
2023-02-04 03:00:00,121.7,105.1,7.157999999999999,95.9,5,38.6,16.9,70.4,3.1,11.7,-4,761.1,80
2023-02-04 04:00:00,121.9,104.9,7.083,103,5,38.2,17.3,69.5,3,11.1,-4,761.9,80
2023-02-04 05:00:00,121.5,103.2,7.17,102.9,6,38.8,17.3,68.7,3.1,10.8,-4,761.9,80
2023-02-04 06:00:00,135.9,103.7,7.233000000000001,117.2,5,40.6,20.4,69.89999999999999,2.9,11,-4,762.7,80
2023-02-04 07:00:00,149.5,104.6,7.085,99.2,5,42.6,22,72.2,3.3,11.5,-4,763.4,80
2023-02-04 08:00:00,131.7,104.6,7.28,101.9,6,44.2,24.5,78.5,6.7,13.3,-4,764.2,80
2023-02-04 09:00:00,140.8,106,7.131,103.8,5,44,29.8,94.39999999999999,12.9,15.1,-4,765,80
2023-02-04 10:00:00,152.2,107.1,7.105,105.1,6,95.6,30.2,116.6,25.8,17.2,-4,765.7,80
2023-02-04 11:00:00,171.5,108.8,7.312,104.4,5,100.1,29.7,129.6,29.4,25.1,-4,766.5,86
2023-02-04 12:00:00,159.2,112.9,7.067,102,5,99.89999999999999,29,120,37.1,20.5,-4,767.2,86
2023-02-04 13:00:00,144.4,112.9,7.237,104.4,6,102.7,27.7,117.4,37.3,22.7,-4,768,86
2023-02-04 14:00:00,139.2,112.8,7.33,101.6,6,100.1,29.7,106.7,37.5,22.6,-4,768.8,86
2023-02-04 15:00:00,139.7,112.7,7.14,102.7,6,101.9,28.3,96.8,34.9,29,-3,768.8,80
2023-02-04 16:00:00,139.7,122.2,7.366,102,10,102.4,22.3,91.1,27.4,25.3,-3,769.5,80
2023-02-04 17:00:00,138,120.4,7.543,101.6,15,101.3,20.1,79.4,27.1,26,-3,770,80
2023-02-04 18:00:00,126.6,120,7.54,103.7,13,75,21.5,75.8,37.4,24.8,-3,770,80
2023-02-04 19:00:00,124.9,121.6,7.808,103.4,5,41.5,17.1,72.2,32.8,25.1,-3,770.8,74
2023-02-04 20:00:00,122.7,109.5,7.62,99.5,6,40.8,15.7,68.2,14.5,24.7,-3,770.8,74
2023-02-04 21:00:00,125,107.8,7.665,99.1,5,40.40000000000001,15.1,69.8,3.3,20.6,-4,771.6,80
2023-02-04 22:00:00,121,109,7.855,97.1,6,38.4,14.9,67.60000000000001,3.2,20.4,-4,771.6,80
2023-02-04 23:00:00,121.9,103.8,7.667,93.6,5,37.3,14.8,68.2,3.3,16.5,-5,771.6,86
2023-02-05 00:00:00,126.1,104.2,7.233,92.3,5,36.3,15,69.5,3.1,17.9,-5,771.6,86
2023-02-05 01:00:00,124.3,102.3,7.224,93.7,5,35.5,14.9,67.9,3.2,12.7,0,0,0
2023-02-05 02:00:00,124.3,102.4,7.152,92.5,5,35.60000000000001,14.6,68.2,3.1,10.8,-9,771.5,93
2023-02-05 03:00:00,119.6,101.4,7.306,93.6,5,36.4,14.9,68.1,3,11,-9,771.5,93
2023-02-05 04:00:00,119.9,100.5,7.308,98.5,5,36.2,14.8,67.4,3,10.5,-10,770.7,92
2023-02-05 05:00:00,119.1,99.2,7.180000000000001,98.3,5,36.1,14.9,68.8,3.1,9.6,-10,770.7,92
2023-02-05 06:00:00,119,99.8,7.38,113.7,5,38.1,18.4,69.3,3,9.7,-10,770.7,92
2023-02-05 07:00:00,121.1,98.7,7.307,93.5,5,38.9,19.7,72.1,3.4,10.3,-10,770.7,92
2023-02-05 08:00:00,124.7,99.3,7.213,94.4,6,40,19.8,71,6.1,15.4,-10,770.7,92
2023-02-05 09:00:00,130.9,98.4,7.409,95.5,6,39.7,19.5,72.7,22,13.5,-7,770.7,93
2023-02-05 10:00:00,138.5,99.2,7.362,94.7,6,39.40000000000001,19.7,79.7,33.7,11.2,-5,770,86
2023-02-05 11:00:00,159.1,100.6,7.205,98.9,6,39.2,19.3,80.5,35.3,17.3,-3,769.5,80
2023-02-05 12:00:00,159.2,105.1,7.332999999999999,98.3,5,38.40000000000001,19.7,77.6,37.2,14.5,-2,769.5,80
2023-02-05 13:00:00,159.1,104.8,7.203,99.4,6,39.6,19.5,81.80000000000001,23.7,16.2,-2,768.8,80
2023-02-05 14:00:00,160.3,106.8,7.383,100.6,5,38.5,19.4,81,18.8,16.8,-2,768,80
2023-02-05 15:00:00,143.3,107.9,7.192,101.2,5,41.2,20.2,81.39999999999999,29.6,20.5,-1,767.2,80
2023-02-05 16:00:00,135.7,110.2,7.257,100.7,5,39.5,23,81.1,38,24.8,-1,766.5,80
2023-02-05 17:00:00,140.2,110.2,7.643,102,6,41.8,22.6,80.6,43.6,25.7,-1,766.5,80
2023-02-05 18:00:00,154.2,106.7,7.639,103.7,5,39.7,19.4,78.7,33.9,26,-1,766.5,86
2023-02-05 19:00:00,137.6,106.3,7.781000000000001,102.2,5,41.2,16.3,75.6,28.5,25.2,-1,765.7,93
2023-02-05 20:00:00,124.8,104,7.867,101.5,5,40.6,14.9,71.4,6.1,30.1,0,765.8,93
2023-02-05 21:00:00,147.5,103.5,7.771,103.7,5,40.4,14.3,70.9,3.2,25.1,0,765.8,93
2023-02-05 22:00:00,139.8,104.7,7.675,100.2,6,38.90000000000001,14,70.7,3.2,16.8,1,765.8,87
2023-02-05 23:00:00,118.2,105.5,7.842000000000001,99.4,4,37.8,13.8,69.5,3.2,15.1,0,765.8,93
2023-02-06 00:00:00,118.7,105.4,7.264,97.8,5,38.6,13.9,69.7,3.2,12.2,0,765.8,93
2023-02-06 01:00:00,118.4,104.3,7.263,96.6,5,38.2,14,70.5,3.2,12.7,0,765.8,87
2023-02-06 02:00:00,117.7,102.4,7.405,98.2,5,37.2,13.9,69,3.1,11.6,-1,765.7,86
2023-02-06 03:00:00,114.9,102.4,7.295,98.2,4,38.2,14.1,72.4,3.3,9.3,-2,765.7,93
2023-02-06 04:00:00,116.9,101.5,7.24,105.7,5,46.2,14.1,74.6,3.1,9.3,-2,766.5,93
2023-02-06 05:00:00,118.1,109.3,7.585,109.3,5,59.90000000000001,17.2,95.4,3.2,9.9,0,766.6,87
2023-02-06 06:00:00,130.8,117.1,7.362,125.6,5,63,20.8,116.9,3.3,11.4,0,766.6,87
2023-02-06 07:00:00,172.2,135.2,7.298,121.8,5,99.2,23.5,129.2,11.6,14.8,0,767.3,87
2023-02-06 08:00:00,210.9,156.1,7.593999999999999,147.3,5,136.6,31.1,157.6,23.8,16.6,-1,767.2,93
2023-02-06 09:00:00,209.4,186.2,7.438,170.6,6,156.8,34,201.1,27.5,17.7,-1,768,93
2023-02-06 10:00:00,215.1,204,7.418,191,5,165.2,41.4,196.3,33.2,13.6,-1,768.8,93
2023-02-06 11:00:00,222.2,205.2,7.565,189.5,5,163.1,39,188.2,26.2,14.3,0,768.8,87
2023-02-06 12:00:00,217.2,213.6,7.299,186.7,5,161,37.8,192.7,23.9,8.6,0,768.8,87
2023-02-06 13:00:00,217.6,217.5,7.366000000000001,191.6,5,158.9,37.7,191.4,14.5,10.8,0,769.5,87
2023-02-06 14:00:00,216.3,212,7.489,191.7,5,154.8,36.2,196.2,19.6,10.8,0,769.5,87
2023-02-06 15:00:00,215.8,200.1,7.284,186.1,5,150.8,35.7,179.8,25.6,16.1,1,770.1,81
2023-02-06 16:00:00,235.3,196.7,7.441,178.4,5,146.9,34.9,187,41.6,17.9,0,770,87
2023-02-06 17:00:00,224.4,191.2,7.661,168.6,5,129.7,32.2,163.2,41.5,30.4,0,770.8,87
2023-02-06 18:00:00,200.6,183.1,7.839,137.2,5,113.6,32,153.1,45.6,31.3,0,770.8,87
2023-02-06 19:00:00,175.9,158.2,8.87,127,6,106.3,24.7,135.3,51.4,28.1,0,770.8,87
2023-02-06 20:00:00,136.7,136.4,9.341,112.5,5,95.3,21,106.6,46.3,28.7,0,771.6,87
2023-02-06 21:00:00,129.9,130.4,8.734,111.5,5,83,20.3,81.10000000000001,20,22,-3,770.8,93
2023-02-06 22:00:00,126.7,125.2,7.965,106.7,5,79.8,20.6,73,4.9,22.3,-4,770.8,100
2023-02-06 23:00:00,138.2,118,8.05,102.1,5,39.7,14.8,69.4,4.9,20.1,-4,771.6,100
2023-02-07 00:00:00,134.7,115.3,7.383,100.6,4,39.5,15,69.3,5,14,-3,771.6,100
2023-02-07 01:00:00,125.6,112.8,7.597,100.5,5,36.1,14.7,68.2,4.9,11.7,-2,771.6,93
2023-02-07 02:00:00,124.9,110.6,7.448,100.5,5,37.7,14.4,68.2,5,11.4,-2,771.6,93
2023-02-07 03:00:00,121.6,109.8,7.505,101.2,4,36.10000000000001,14.4,68.39999999999999,4.9,11.2,-3,771.6,100
2023-02-07 04:00:00,121.8,110.2,7.449,105.5,5,36.8,14.4,70,4.9,10.7,-2,771.6,93
2023-02-07 05:00:00,121.7,114.1,7.316000000000001,107.6,5,39.60000000000001,15.6,74.1,4.9,11.9,-2,771.6,100
2023-02-07 06:00:00,145.4,117.7,7.508,127.8,5,50.00000000000001,20.5,107.9,5.3,13.3,-2,770.8,100
2023-02-07 07:00:00,181.4,146.2,7.45,127.9,6,103.3,23.2,149.8,14.8,17.5,-1,770.8,93
2023-02-07 08:00:00,179.5,168.8,7.341,153,6,133,29.6,163.6,25.2,16.2,-1,771.6,93
2023-02-07 09:00:00,193.2,192.1,7.466,187.6,4,150.9,32,181.5,27.6,15.9,-1,770.8,93
2023-02-07 10:00:00,208.9,215.2,7.479,200.2,5,149.5,34.3,198.8,29.3,14.5,0,770.8,87
2023-02-07 11:00:00,213.2,224.8,7.397,198.6,5,153.7,35.9,188.9,21.9,14.1,0,770.8,93
2023-02-07 12:00:00,218,220.1,7.259,198.3,4,158.4,37.7,219.6,23.9,17.7,0,770.8,93
2023-02-07 13:00:00,218.9,215.9,7.529,198.5,4,159.1,43.1,196.2,19.3,18.6,1,770.8,87
2023-02-07 14:00:00,211.9,221.7,7.32,199.7,4,149.7,39.4,182.5,26.3,14.9,1,770.8,93
2023-02-07 15:00:00,212,212.6,7.374,198.8,4,145.2,35,185.7,21.7,17.5,1,770.8,93
2023-02-07 16:00:00,205.9,198.5,7.459000000000001,184.1,5,141.2,33,184.6,39.9,18.2,0,0,0
2023-02-07 17:00:00,199.6,176,7.687,169.6,3,130.1,31.1,167.5,40.1,24,1,770.8,87
2023-02-07 18:00:00,190.7,165.1,7.849,143.4,5,116.3,29.9,186.4,56.1,30.5,1,770.8,93
2023-02-07 19:00:00,169.5,159.8,7.852,131.4,4,103.3,23.5,182.7,56.2,27.2,1,770.8,93
2023-02-07 20:00:00,131.4,141.4,7.888000000000001,117.5,4,94.8,20.6,120.6,44.2,25.6,1,770.8,93
2023-02-07 21:00:00,125.6,135.9,7.758,110,4,82.3,20.3,99.8,30.4,23.2,1,770.8,87
2023-02-07 22:00:00,126,122.1,7.777,106.7,3,77.9,17,79.10000000000001,11.2,18.6,1,770.8,93
2023-02-07 23:00:00,123.1,115.7,7.923,102.9,4,38.7,14.7,71.9,9.9,16.4,1,770.8,87
2023-02-08 00:00:00,121.8,111.8,7.441,99.3,4,37.5,14.3,72.1,7,13.3,1,770.8,93
2023-02-08 01:00:00,132,109.7,7.425,101,4,35.9,14.2,71.1,5,12.2,1,770.8,93
2023-02-08 02:00:00,144.6,108.3,7.423999999999999,100,3,36.2,13.4,71.89999999999999,4.9,11.2,1,770.8,93
2023-02-08 03:00:00,116.9,105.9,7.386,99.5,4,36,13.6,71.5,4.9,10.4,1,770.8,93
2023-02-08 04:00:00,117,107,7.446000000000001,105.1,3,36.9,13.7,74,4.9,11.1,1,770.8,93
2023-02-08 05:00:00,116.7,111.9,7.301,107.5,5,38.5,14.2,76,5,11.4,1,770.8,100
2023-02-08 06:00:00,134.2,114.7,7.451,128.3,4,49.8,18.7,105.6,5,12.1,1,770.8,93
2023-02-08 07:00:00,176.5,142.4,7.417,126.5,3,101.2,23.3,146.6,13.8,17.9,2,770.9,87
2023-02-08 08:00:00,185.4,156.3,7.290999999999999,146.9,4,135.1,32.6,180.7,18,17.2,1,771.6,93
2023-02-08 09:00:00,199,184.2,7.58,179.5,5,144.1,31.3,192.9,19.6,17,1,770.8,93
2023-02-08 10:00:00,209.2,207,7.29,193,5,150.1,34.2,236.6,27.2,18.2,2,770.9,93
2023-02-08 11:00:00,217.7,205,7.311,192.5,4,151.5,37.8,202.4,26.5,18.8,2,771.7,93
2023-02-08 12:00:00,225.6,218.5,7.275,194.6,4,153.7,35.8,210.5,24,19.9,2,771.7,93
2023-02-08 13:00:00,222.3,212.4,7.145,195.5,5,153.1,34.7,215,19.2,24.4,2,770.9,93
2023-02-08 14:00:00,220.6,215.6,7.282,200.9,4,154.5,37.1,220,16.2,21.9,2,770.9,100
2023-02-08 15:00:00,218.5,202.7,7.183,193,4,151.7,36.1,203.3,19.8,22.6,2,770.9,100
2023-02-08 16:00:00,224.2,191.7,7.234999999999999,176.9,5,135.8,36.2,218.9,43.5,20.9,2,770.9,100
2023-02-08 17:00:00,212.4,179.6,7.639,160.1,4,123.2,37.1,175.7,38.3,22,2,770.1,100
2023-02-08 18:00:00,200.5,180.4,8.435,138.4,8,111,30.6,157.2,46.1,23.2,2,770.1,100
2023-02-08 19:00:00,182.3,165,8.379999999999999,130.6,7,104.7,22.6,142.7,47.4,28.3,2,770.1,100
2023-02-08 20:00:00,147.6,139.6,8.487,113.3,5,93.2,16.9,116,42.1,27.3,2,770.1,100
2023-02-08 21:00:00,136,129.1,8.411,112.1,4,80.39999999999999,21.5,95.2,18.7,25.7,2,769.6,100
2023-02-08 22:00:00,131.6,116.1,8.01,107.8,4,77.9,20.6,78.8,3.1,19.8,2,768.9,100
2023-02-08 23:00:00,129.4,110.7,7.678000000000001,100.7,4,39.5,15.5,71.7,2.8,15.9,2,768.9,100
2023-02-09 00:00:00,127.8,107.4,7.187,99.5,3,35.5,14.9,71.7,3,12.2,2,768.1,100
2023-02-09 01:00:00,125.7,109.7,7.265,100.4,4,37.40000000000001,14.8,70.9,2.8,11.6,2,768.1,93
2023-02-09 02:00:00,124.8,106.1,7.108000000000001,95.3,4,35.6,14.1,71.4,2.8,10.8,2,767.3,87
2023-02-09 03:00:00,142.1,101.9,7.216,86.1,4,37.2,14,71.1,2.6,10.3,1,766.6,87
2023-02-09 04:00:00,149,100.6,7.21,92.4,4,36.1,14.2,73.4,2.3,10.4,1,765.8,87
2023-02-09 05:00:00,138.8,102.9,7.218999999999999,94.6,4,39.90000000000001,15.6,75.4,2.8,10.5,1,765.1,87
2023-02-09 06:00:00,137.6,104.3,7.232,114.9,4,51.8,19.2,108.5,2.7,11.7,1,765.1,81
2023-02-09 07:00:00,181.5,134.2,7.178,112.8,4,98.39999999999999,24.1,153.1,6.1,15.3,1,764.3,81
2023-02-09 08:00:00,190,151.3,7.185,139.9,4,138.1,35.3,170.7,10.1,16.8,1,763.5,81
2023-02-09 09:00:00,203.2,167.3,7.164000000000001,161.8,5,152.2,38.5,216.7,8.5,16.5,1,763.5,81
2023-02-09 10:00:00,217.8,199.7,7.109,194.4,5,152.1,40.9,206.3,18.8,15.4,1,762.8,81
2023-02-09 11:00:00,221.6,217.4,7.164,200,6,155.1,43.1,197.3,10.3,16.7,2,762,75
2023-02-09 12:00:00,222.2,218.5,7.094,196.3,17,152.3,41.9,200,19.8,13.8,2,762,75
2023-02-09 13:00:00,216.7,222.4,7.185,188.9,18,160,42.3,194.7,13.9,13.8,2,761.2,75
2023-02-09 14:00:00,221.6,222.1,7.089,188.5,19,155.3,43.7,193.4,20.3,13.5,2,760.5,70
2023-02-09 15:00:00,217.9,215,7.099,185.3,18,145.6,43.2,228.1,19.4,18.1,2,759.7,70
2023-02-09 16:00:00,215.4,202.2,7.216,176.1,19,141.7,40.3,224.1,39.7,19.8,1,759,75
2023-02-09 17:00:00,210.4,185.7,7.743,166,19,124.3,30.1,166.5,42.2,21.5,1,758.2,75
2023-02-09 18:00:00,198.2,164.8,8.007,141,18,114.9,27.5,147.7,40.8,26,1,758.2,75
2023-02-09 19:00:00,178.5,151.1,7.694,129.2,4,103.9,23,135.1,35.4,26.2,1,757.4,75
2023-02-09 20:00:00,143,135.1,7.411,115.7,5,96.7,20.8,116.7,40.1,27.9,1,756.7,81
2023-02-09 21:00:00,141.8,126.3,7.930000000000001,113,5,80.69999999999999,19.8,96.80000000000001,20.8,21.4,1,755.2,81
2023-02-09 22:00:00,161.9,118.1,8.373999999999999,108.2,4,79.8,18.1,77.39999999999999,3,16.1,1,754.4,87
2023-02-09 23:00:00,151.6,113.6,8.681,100.7,4,39.2,15.8,72.5,2.9,15.7,0,753.9,93
2023-02-10 00:00:00,130.2,110.5,7.396,99.4,5,37.3,14.6,71.4,2.9,12.8,1,753.1,93
2023-02-10 01:00:00,131.2,109.7,7.204000000000001,101.4,4,37.1,14.4,71,2.9,11,2,751.7,87
2023-02-10 02:00:00,130.1,107.3,6.999000000000001,100,4,37.40000000000001,14.3,70.8,2.9,10.4,2,750.9,81
2023-02-10 03:00:00,140.3,106.3,7.003,98.2,5,37.3,13.9,71.2,2.9,10,2,748.6,81
2023-02-10 04:00:00,152.9,104,6.998,105.5,4,37.2,14.6,72.60000000000001,2.9,10.6,1,747.1,93
2023-02-10 05:00:00,137.5,108.2,6.955,108.1,3,39.40000000000001,15.2,75.69999999999999,2.9,10.1,1,746.4,93
2023-02-10 06:00:00,140.7,107.4,6.833,128.2,5,50.8,18.8,112.1,3,11.3,1,746.4,81
2023-02-10 07:00:00,191.3,132.9,6.884,123.7,5,99.8,20.8,145.3,10.5,16.7,1,746.4,81
2023-02-10 08:00:00,206.8,149.3,7.012,147.8,4,136.8,29.5,165.7,26.2,17.1,1,746.4,75
2023-02-10 09:00:00,199.8,167.3,6.92,172.5,5,138,30.7,182.4,22.9,17.4,1,747.1,65
2023-02-10 10:00:00,206.9,196.8,6.931,184.4,5,146.4,31.1,189,31.5,16.9,1,747.9,70
2023-02-10 11:00:00,208.3,202.5,7.118,189.5,7,148,30.5,181.9,19.9,18.9,2,748.6,65
2023-02-10 12:00:00,211.8,198.4,6.951,186.4,12,156,32.3,186.4,21,19.7,2,749.4,70
2023-02-10 13:00:00,208.5,193.1,6.954,194.5,8,148.6,30.4,180.6,15.8,12.8,2,750.9,70
2023-02-10 14:00:00,210.1,187.3,7.033,186.1,4,147.2,29.6,172,19.8,13.6,2,751.7,65
2023-02-10 15:00:00,212.3,182.3,7.028,178.6,4,145,29.1,167.2,19.9,12.9,2,752.5,70
2023-02-10 16:00:00,210.6,178.5,6.912999999999999,164.2,4,137.5,28.5,162.1,37.3,16.3,2,753.9,60
2023-02-10 17:00:00,201.9,169,7.385000000000001,149.1,4,121.9,25.5,151.5,39.1,21,1,754.4,70
2023-02-10 18:00:00,196.2,156.8,7.393000000000001,122,6,115.7,25.3,139.6,39,20.9,1,755.2,65
2023-02-10 19:00:00,183.4,138.2,7.544,115.3,12,103.4,19.3,123.2,39.6,24.8,1,755.2,65
2023-02-10 20:00:00,147.9,118.4,7.432,100.9,4,94.10000000000001,14.1,99,29.5,23.8,0,755.2,69
2023-02-10 21:00:00,139.5,118.3,7.439,104.2,4,82.69999999999999,13.6,80.5,16.3,23.1,0,755.2,64
2023-02-10 22:00:00,137,112.3,7.389,100.5,5,77.10000000000001,13.8,73.3,5.7,23,0,754.4,69
2023-02-10 23:00:00,130.3,109.7,7.435,94,4,38,13.7,69.7,3,19.1,-1,753.9,75
2023-02-11 00:00:00,127.6,106,7.095000000000001,95.5,3,34.8,13.8,70.3,2.8,12.8,-1,753.1,75
2023-02-11 01:00:00,126.5,105.4,6.878,95.5,4,36.3,14,70.6,2.9,11.2,-1,752.4,75
2023-02-11 02:00:00,147.1,106.5,7.073,95.2,4,34.8,14.1,70.60000000000001,2.8,10.9,-1,750.8,80
2023-02-11 03:00:00,150.5,106.6,6.894,94.7,4,36.1,13.4,72.60000000000001,2.9,11.3,-2,749.3,100
2023-02-11 04:00:00,150,105.3,6.884,101.7,3,35.3,13.9,72.2,2.9,11.1,-1,747.8,93
2023-02-11 05:00:00,148.7,105.3,6.975,101.7,4,34.8,13.9,73.4,2.8,10.4,-1,746.3,93
2023-02-11 06:00:00,142.6,105.1,6.812,117,4,39.8,16.8,74.1,3,11.1,-1,744.8,100
2023-02-11 07:00:00,125.9,104.4,6.793,97.7,4,40.10000000000001,18.4,75.4,3.1,11.5,-1,744.1,100
2023-02-11 08:00:00,135.8,105,6.991,97.6,4,42.7,19.6,81.7,24.5,15.6,-1,744.1,100
2023-02-11 09:00:00,146.4,109.3,6.677,100.3,5,44.5,25.9,116.4,35.3,16.9,-1,744.8,100
2023-02-11 10:00:00,148.3,111.8,6.905,102.4,4,96.8,28.7,117.6,36.7,18.7,-1,746.3,93
2023-02-11 11:00:00,146.6,113.5,6.857,101.5,4,100.7,27.1,130.8,35.7,20.8,-1,747.8,93
2023-02-11 12:00:00,150.6,111.2,6.839,102.4,5,102.9,31.3,123.3,40.1,20.4,-1,750.1,86
2023-02-11 13:00:00,146.5,112.2,6.953,105.1,17,103.5,29.3,120.9,37.3,22.6,-1,751.6,86
2023-02-11 14:00:00,142.9,115,6.93,101,20,103.2,29.8,109.1,38.5,19,0,753.1,75
2023-02-11 15:00:00,144.6,110.9,6.926,100.6,19,105,29,100.5,39.5,22.6,0,753.9,75
2023-02-11 16:00:00,150.7,111.8,7.128,101.2,19,102.8,21.9,94,35.4,21.8,0,755.2,75
2023-02-11 17:00:00,150.9,111.5,7.198,101.7,19,101.6,23,86.5,34.8,21.3,0,756.7,75
2023-02-11 18:00:00,139.9,122.6,7.478000000000001,102.2,13,73.29999999999998,21.7,79.4,33.4,24.9,0,758.2,75
2023-02-11 19:00:00,136.5,121.8,7.932,98.1,6,42.40000000000001,17.6,78.19999999999999,23.3,25.4,0,759,75
2023-02-11 20:00:00,131.4,117.4,7.608,99.6,6,41.1,16,74.8,21.8,25.9,0,759.7,75
2023-02-11 21:00:00,129.4,116.6,7.548,100.4,5,41.7,14.1,72.2,10.6,23.9,-1,760.5,75
2023-02-11 22:00:00,126.8,114.4,7.427,97.9,5,39.4,14.3,70.7,2.9,20.9,-1,762,75
2023-02-11 23:00:00,124.7,111.7,7.559,93.3,5,36.10000000000001,14.2,70.6,3,15.7,-1,762,75
2023-02-12 00:00:00,126.6,107,7.148000000000001,94.9,5,38.3,14.2,70.10000000000001,2.8,15.7,-2,762.7,80
2023-02-12 01:00:00,126.4,106,7.031,93.9,4,37.90000000000001,14,69.9,2.8,14.6,-2,763.4,80
2023-02-12 02:00:00,126.3,106.6,7.156000000000001,92,5,36.7,14.4,69.6,3,11.3,-2,764.2,80
2023-02-12 03:00:00,121.9,105,7.032999999999999,89.8,5,37.1,14.2,70.6,2.8,11,-6,764.2,86
2023-02-12 04:00:00,121.7,105.1,7.085,95.6,5,35.40000000000001,14.5,70.2,2.8,10.6,-6,765,93
2023-02-12 05:00:00,121.5,104.6,7.091,96.7,5,37,14.5,71,2.8,10.1,-7,765,93
2023-02-12 06:00:00,121.8,105.4,7.005,110.3,5,37.10000000000001,17.8,71.9,3.1,10.2,-7,765,93
2023-02-12 07:00:00,124.4,104.5,7.078,90.7,5,39.3,19.1,73.7,3.4,10.8,-7,765,93
2023-02-12 08:00:00,127.4,104.9,6.96,92.2,6,39.5,19.3,72.4,7.3,15.1,-6,765,100
2023-02-12 09:00:00,133.8,106.4,7.015000000000001,95.1,7,39.4,19.1,75,18,16.4,-4,764.2,93
2023-02-12 10:00:00,135.4,108.4,7.052,96.4,6,39.7,19.4,78.8,20,15.1,-2,764.2,93
2023-02-12 11:00:00,133.7,107,6.907,95.7,6,39.4,19.6,80.39999999999999,14.6,24.1,-1,763.5,86
2023-02-12 12:00:00,131.7,106.8,7.149,95.6,5,40.1,18.5,78.2,9.1,24.2,0,762.8,87
2023-02-12 13:00:00,130.6,106.4,7.061,96.5,5,40.2,18.2,83,15.1,25.3,1,762,87
2023-02-12 14:00:00,131.6,106.6,6.938000000000001,98.8,5,39.2,19.4,82.9,20.4,20.9,2,762,81
2023-02-12 15:00:00,141.8,105.7,7.035,98.6,13,41.8,18.2,82.3,29.8,17.6,2,761.2,87
2023-02-12 16:00:00,149.8,107.1,6.977,101.3,16,40.3,18.3,81.10000000000001,44.1,17.8,2,761.2,87
2023-02-12 17:00:00,170.1,110.2,7.263000000000001,103.2,17,41.6,18.4,79.10000000000001,47,19.2,2,760.5,93
2023-02-12 18:00:00,149.7,109.1,7.452000000000001,105.1,9,40.3,19,76.8,46.3,24.9,2,760.5,93
2023-02-12 19:00:00,134.8,110.9,7.306,104.8,5,41.2,16.8,77.2,33.1,28.9,2,760.5,93
2023-02-12 20:00:00,136,108.6,7.526000000000001,103,5,39.2,18.6,75.4,8.6,24.5,2,760.5,93
2023-02-12 21:00:00,133.4,108.5,7.363,101.6,6,39.3,20.7,73.8,3.1,21.6,2,759.7,93
2023-02-12 22:00:00,129.3,108,7.532999999999999,101.3,5,38.2,13.9,72.7,2.8,18.8,2,759.7,93
2023-02-12 23:00:00,127.4,104.9,7.256,96.2,4,35.6,13.5,72.5,2.8,16.5,2,759.7,87
2023-02-13 00:00:00,124.5,102.7,7.022,97.2,5,38.40000000000001,13.2,72,3,14.4,2,759,87
2023-02-13 01:00:00,125.2,100.2,6.946,97.8,4,36.8,13.6,72.1,2.8,10.9,1,759,93
2023-02-13 02:00:00,125.7,100.5,6.962,97.1,5,37.8,13,72,2.9,10.8,2,759,87
2023-02-13 03:00:00,121.3,101.1,7.108000000000001,96.2,4,37.2,13.9,75.89999999999999,2.9,10.6,1,759,93
2023-02-13 04:00:00,124.2,101.1,6.883,106.2,5,45.40000000000001,13.1,77.10000000000001,2.9,11,2,758.2,87
2023-02-13 05:00:00,122.1,109.7,7.032,108.8,4,57.6,16.2,100.9,2.8,11.9,2,758.2,87
2023-02-13 06:00:00,139.5,116.8,7.035,126.2,5,62.8,20.5,125,3.2,12.9,3,758.2,81
2023-02-13 07:00:00,183.2,138.7,6.959,121.8,5,97.69999999999999,23,134.8,10.9,14.8,4,757.5,75
2023-02-13 09:00:00,204.6,174.8,7.054,162.3,5,148.5,29,175.8,21.3,16.2,6,757.5,66
2023-02-13 10:00:00,218.5,193.7,6.933999999999999,175.8,5,147.7,30.1,188.1,29.8,15.7,6,757.5,71
2023-02-13 11:00:00,217.6,210,6.984,183.6,6,153.8,31,188.9,26.6,15.3,7,757.5,66
2023-02-13 12:00:00,217.5,218.6,6.921,186.8,5,156.2,31.8,201.6,21.4,16,7,757.5,66
2023-02-13 13:00:00,218.1,213.5,6.869000000000001,182.1,6,152.9,31,188.8,18.4,14.2,7,756.8,66
